411.0000 1047.5000 449.5000 700.0000 2390.0000 0.0000 349.6262 0.0043 0.1859 0.5291 0.5291 0.0202 0.0239 0.0239 -1.4605 0.5291 612.8034 0.2564 0.0057 0.5625 0.2667 0.0000 0.0000 0.5705 0.0000 347.0000 66.0000 119.2247 208.2000 11.4690 -11.6669 80.3320 -20.8900 13.4090 48.3429 124.5420 47.6397 1055.3899 1948.1057 65.0641 0.0052 0.0583 0.1145 0.1145 0.0063 0.0081 0.0081 2.2375 0.1145 76.4163 0.2627 0.0020 0.0437 0.0327 0.0000 0.9798 0.2191 2.3559 80.0219 10.0450 44.1224 73.0754 1.4719 1.0374 0.8671 1.4797 0.0000 
516.0000 977.0000 294.0000 936.0000 555.0000 588.0000 225.7543 0.0143 0.1868 0.2803 0.2803 0.0093 0.0097 0.0097 -2.9590 0.2803 229.3830 0.4133 0.0032 0.7625 0.3333 0.0000 2.0000 0.9842 -2.4669 42.5000 7.5000 32.5000 40.5000 15.3033 -12.7623 74.9908 -24.7002 62.8048 63.2127 82.9225 69.5310 1118.3004 1310.5720 75.2264 0.0058 0.0313 0.1334 0.1334 0.0072 0.0084 0.0084 2.0611 0.1334 161.7325 0.1728 0.0014 0.0573 0.0267 0.0000 0.9798 0.2405 2.1291 120.3192 21.4728 49.0853 81.2075 1.4008 1.3679 0.8740 1.4106 0.0000 
283.5000 1022.5000 452.2500 999.0000 462.0000 638.0000 170.3784 0.0196 0.2152 0.2935 0.2935 0.0093 0.0093 0.0093 -0.1384 0.2935 170.7755 0.3696 0.0045 0.6000 0.2667 0.0000 3.0000 0.9977 0.0000 23.5000 0.5301 14.7070 23.5000 13.3171 -11.4616 77.1034 -22.7250 57.9155 56.6237 96.2286 87.0209 1097.1854 1301.6107 74.4247 0.0049 0.0366 0.1326 0.1326 0.0069 0.0086 0.0086 2.0532 0.1326 164.2441 0.1256 0.0013 0.0713 0.0267 0.0000 0.9798 0.2424 1.9699 118.8068 19.9722 44.3023 78.9692 1.7468 1.3692 2.5216 1.7308 155.4167 
497.5000 721.5000 486.5000 1040.0000 452.0000 856.0000 318.6899 0.0179 0.4769 0.6175 0.6175 0.0208 0.0234 0.0234 1.6053 0.6175 319.0160 0.7058 0.0062 0.5875 0.2667 0.0000 1.0000 0.9990 1.5708 318.0000 76.4000 259.3240 306.1000 14.2806 -11.5156 77.5001 -23.6741 107.2028 60.7278 87.2394 103.8256 1108.0997 1303.3904 76.3490 0.0059 0.0458 0.1325 0.1325 0.0071 0.0083 0.0083 2.0337 0.1325 172.8168 0.1061 0.0014 0.0744 0.0267 0.0000 1.2000 0.2429 1.8429 121.8060 22.9461 39.3890 71.5056 1.7307 1.2169 2.6844 1.7151 0.0000 
391.0000 897.0000 487.5000 983.7500 2289.0000 1133.0000 129.7606 0.0092 0.0620 0.1870 0.1870 0.0040 0.0107 0.0107 0.7322 0.1870 154.3534 0.0674 0.0007 0.6250 0.2667 0.0000 3.0000 0.8407 0.0000 93.6300 46.6000 87.8151 91.5000 13.7590 -10.7339 79.3960 -23.1664 97.8680 119.3051 67.0348 118.2428 1133.4982 1273.3588 77.2162 0.0065 0.1287 0.1365 0.1365 0.0058 0.0070 0.0070 2.1302 0.1365 152.4090 0.1961 0.0013 0.0761 0.0267 0.0000 1.0198 0.2430 1.8101 146.6490 31.4068 93.2646 115.0852 1.7428 0.5475 2.3138 1.7293 0.0000 
494.0000 990.0000 543.5000 641.0000 362.0000 2382.0000 352.4929 0.0213 0.2662 0.5017 0.5017 0.0138 0.0233 0.0233 -1.4299 0.5017 346.9941 0.9585 0.0073 0.6375 0.2667 0.0000 0.0000 1.0158 -1.5708 341.5000 25.1000 131.2500 282.6967 13.9206 -10.5742 78.7022 -23.3307 83.3982 117.5455 71.8217 120.5577 907.5035 374.6913 84.1500 0.0057 0.1365 0.1633 0.1633 0.0067 0.0068 0.0068 1.6146 0.1633 167.9696 0.2092 0.0020 0.0704 0.0267 0.0000 1.1662 0.1650 1.2955 139.0361 30.5184 86.8291 107.5944 1.2655 0.6524 1.8657 1.2566 0.0000 
479.0000 1006.5000 482.5000 781.0000 206.0000 489.0000 225.5272 0.0357 0.3145 0.3913 0.3913 0.0124 0.0127 0.0127 -1.5553 0.3913 220.8595 1.0721 0.0054 0.6375 0.2667 0.0000 0.0000 1.0211 -1.5708 219.5000 12.3815 85.3574 165.6024 15.3362 -11.5107 77.5101 -24.7439 88.1212 108.2347 84.5979 143.3890 735.0453 659.9781 84.9092 0.0043 0.1356 0.1586 0.1586 0.0056 0.0066 0.0066 1.6108 0.1586 77.2621 0.3047 0.0023 0.0625 0.0267 0.0000 1.1662 0.0642 1.4002 137.6056 27.6396 87.4177 121.1477 0.6694 0.7744 1.5156 0.6648 77.6156 
488.5000 977.0000 348.5000 918.0000 247.0000 579.0000 151.9243 0.0303 0.1342 0.1762 0.1762 0.0066 0.0066 0.0066 -2.7428 0.1762 148.7853 0.6024 0.0023 0.6375 0.2667 0.0000 2.0000 1.0211 -2.6779 56.0000 3.8989 20.2500 40.0877 14.5590 -11.2393 78.4283 -23.9617 82.5003 111.8378 29.5332 153.0010 772.8727 676.8919 84.9166 0.0086 0.1349 0.1513 0.1513 0.0055 0.0062 0.0062 1.2225 0.1513 77.6611 0.3724 0.0022 0.0203 0.0000 0.0000 1.3565 0.0677 1.1755 123.9277 26.8595 80.9537 108.4365 0.6811 0.4160 0.8633 0.6803 0.0000 
468.5000 1009.0000 440.0000 802.5000 282.0000 497.0000 208.4574 0.0286 0.2055 0.2744 0.2744 0.0092 0.0093 0.0093 -1.7079 0.2744 203.7085 0.7224 0.0047 0.6375 0.2667 0.0000 0.0000 1.0233 -2.0345 201.5000 18.5000 93.9495 156.0000 14.5525 -11.0830 77.9668 -23.9536 39.9912 105.4037 64.6511 144.5457 793.6355 685.2980 88.1736 0.0093 0.1447 0.1732 0.1732 0.0059 0.0068 0.0068 1.6000 0.1732 82.0891 0.3502 0.0025 0.0194 0.0000 0.0000 1.1662 0.0699 1.4808 115.0766 26.0877 79.5896 103.9457 0.5572 0.3925 0.7270 0.5571 0.0000 
523.5000 1013.0000 515.5000 802.5000 267.0000 4579.0000 210.6520 0.0294 0.2032 0.5211 0.5211 0.0149 0.0183 0.0183 -1.6088 0.5211 207.7125 0.7779 0.0114 0.6500 0.2667 0.0000 0.0000 1.0142 -1.7359 206.0000 18.7384 104.0000 167.7000 2.3988 -18.2890 72.8127 -11.7478 37.6146 41.1271 64.9095 118.4470 807.5314 723.5612 77.8368 0.0092 0.0904 0.1246 0.1246 0.0036 0.0057 0.0057 1.1359 0.1246 71.6193 0.3505 0.0023 0.0050 0.0000 0.0000 1.2649 0.0719 0.8841 100.9070 14.4548 35.8096 81.6713 0.5590 0.3386 0.6425 0.5581 5.8333 
533.5000 958.5000 557.5000 705.5000 333.0000 935.0000 254.1358 0.0217 0.2236 0.3603 0.3603 0.0094 0.0108 0.0108 -1.4762 0.3603 251.8473 0.7563 0.0033 0.6625 0.2667 0.0000 0.0000 1.0091 -1.5708 249.5000 36.4428 145.0000 217.6000 4.9775 -17.0958 71.5644 -14.3371 18.5542 13.5440 68.1337 88.2876 51.3864 1607.7314 66.2700 0.0046 0.0613 0.1321 0.1321 0.0030 0.0061 0.0061 0.4755 0.1321 65.5114 0.1681 0.0031 0.0050 0.0000 0.0000 0.8000 0.0035 0.4160 90.6164 7.1513 36.7522 76.8257 4.8979 2.8910 2.1740 4.9203 78.7241 
549.0000 968.0000 533.0000 786.0000 312.0000 782.0000 182.7019 0.0244 0.1283 0.1708 0.1708 0.0068 0.0074 0.0074 -1.6585 0.1708 180.5852 0.5788 0.0012 0.6375 0.2667 0.0000 0.0000 1.0117 -1.5708 179.5000 26.0416 102.3727 150.0485 4.3192 -16.9648 71.1252 -13.6632 25.4173 21.3743 71.4672 68.1318 41.7181 1589.9930 33.3603 0.0045 0.0578 0.1156 0.1156 0.0029 0.0039 0.0039 0.4684 0.1156 33.4747 0.1553 0.0032 0.0100 0.0000 0.0000 0.8000 0.0053 0.4160 67.3699 10.6896 40.3058 58.7221 5.5195 3.1681 2.8736 5.5440 45.2241 
557.5000 985.5000 552.5000 746.0000 339.0000 3195.0000 239.5522 0.0222 0.1632 0.3360 0.3360 0.0119 0.0203 0.0203 -1.5917 0.3360 238.4957 0.7035 0.0005 0.6375 0.2667 0.0000 0.0000 1.0044 -1.5708 237.5000 16.5000 115.5000 205.0000 4.9240 -16.0811 67.7219 -14.2689 29.6857 21.9782 76.1074 67.8538 30.8506 1559.8694 33.8047 0.0033 0.0396 0.1305 0.1305 0.0030 0.0042 0.0042 0.4585 0.1305 33.9129 0.0815 0.0036 0.0100 0.0000 0.0000 0.8000 0.0055 0.4160 65.3200 10.6521 40.5123 58.1908 5.2893 3.1156 3.1696 5.3143 20.8126 
602.0000 1039.5000 590.5000 722.5000 506.0000 3098.0000 317.2085 0.0152 0.1622 0.4866 0.4866 0.0168 0.0281 0.0281 -1.6071 0.4866 320.3400 0.6331 0.0094 0.6750 0.2667 0.0000 0.0000 0.9902 -2.2318 314.0000 48.7000 166.5000 266.5262 3.0840 -15.5192 71.2730 -12.4542 31.2704 21.6116 42.5472 37.6656 28.1041 1609.7202 25.1207 0.0032 0.0344 0.1148 0.1148 0.0027 0.0051 0.0051 0.0777 0.1148 25.5498 0.0695 0.0039 0.0100 0.0000 0.0000 0.0000 0.0063 0.1807 25.3764 7.3528 17.7968 27.0573 4.2630 2.5103 3.3237 4.2835 27.0208 
522.5000 1018.0000 534.5000 743.5000 316.0000 628.0000 274.7622 0.0250 0.1944 0.3728 0.3728 0.0133 0.0166 0.0166 -1.5271 0.3728 274.0756 0.8673 0.0060 0.6500 0.2667 0.0000 0.0000 1.0025 -1.6615 269.0000 15.5000 98.0000 204.0000 5.7064 -16.9356 69.5472 -15.0436 27.1577 29.7782 25.2262 36.8062 81.3255 1453.4122 45.3915 0.0046 0.0336 0.1243 0.1243 0.0036 0.0073 0.0073 0.0604 0.1243 47.2642 0.0747 0.0044 0.0146 0.0000 0.0000 0.0000 0.0085 0.2560 45.5023 11.9447 25.1057 40.7173 1.0292 0.9475 1.6965 1.0267 28.6667 
532.5000 973.0000 537.0000 738.5000 384.0000 805.0000 234.5432 0.0196 0.1227 0.3618 0.3618 0.0114 0.0169 0.0169 -1.5516 0.3618 232.1346 0.6045 0.0065 0.6500 0.2667 0.0000 0.0000 1.0104 -1.5708 231.0000 34.1559 116.2963 190.9000 4.5978 -17.4003 70.2463 -13.9171 27.3777 30.5113 20.8192 27.0492 73.1010 1162.9921 44.0863 0.0035 0.0323 0.1015 0.1015 0.0034 0.0073 0.0073 0.0637 0.1015 45.6825 0.1000 0.0033 0.0146 0.0000 0.0000 0.0000 0.0074 0.2578 43.7806 12.5704 26.2769 37.1452 0.8773 0.6158 1.4440 0.8680 36.8333 
507.0000 1048.0000 499.0000 835.0000 562.0000 7254.0000 213.1502 0.0137 0.0873 0.1135 0.1135 0.0030 0.0068 0.0068 -1.6083 0.1135 213.8092 0.3804 0.0006 0.6125 0.2667 0.0000 0.0000 0.9969 -2.3562 210.5000 17.3738 107.4220 170.9000 4.5470 -16.7876 73.8885 -13.8725 27.5220 27.5547 21.6495 21.0062 72.0044 1181.7233 44.7369 0.0036 0.0262 0.1015 0.1015 0.0032 0.0067 0.0067 0.0455 0.1015 46.4617 0.1037 0.0034 0.0137 0.0000 0.0000 0.0000 0.0076 0.2578 44.4349 12.3171 24.4564 37.3910 0.8578 0.6814 1.2916 0.8469 86.5000 
488.5000 1041.0000 471.0000 853.5000 414.0000 488.0000 188.3149 0.0192 0.1113 0.1558 0.1558 0.0039 0.0058 0.0058 -1.6639 0.1558 188.2136 0.4546 0.0010 0.6375 0.2667 0.0000 0.0000 1.0005 -0.8961 185.5000 17.6322 87.5000 153.5000 5.0509 -16.9947 73.1625 -14.3699 33.1943 29.3540 29.6321 39.7987 96.1491 2391.1702 36.5114 0.0042 0.0371 0.1218 0.1218 0.0046 0.0068 0.0068 0.0324 0.1218 37.7416 0.1577 0.0035 0.0203 0.0000 0.0000 0.0000 0.0069 0.3434 36.0713 13.0822 23.8145 31.9928 0.8516 0.6649 2.0378 0.8408 11.6667 
503.5000 1014.5000 541.5000 721.0000 331.0000 5960.0000 295.9497 0.0217 0.2253 0.4693 0.4693 0.0145 0.0463 0.0463 -1.4420 0.4693 296.0318 0.8944 0.0060 0.6250 0.2667 0.0000 0.0000 0.9997 -1.7127 290.0000 21.1008 120.6151 241.0432 5.1905 -16.2809 72.5131 -14.5340 38.7208 27.3576 40.2659 54.3658 87.5936 2583.5389 45.6838 0.0040 0.0381 0.1410 0.1410 0.0054 0.0081 0.0081 0.0480 0.1410 46.6520 0.1680 0.0034 0.0203 0.0000 0.0000 0.0000 0.0066 0.5232 45.2073 12.9169 27.4099 38.7129 0.8635 0.6373 1.6631 0.8503 71.3333 
527.0000 1008.0000 529.0000 818.5000 191.0000 2104.0000 189.5106 0.0385 0.2477 0.4517 0.4517 0.0154 0.0198 0.0198 -1.5602 0.4517 186.6835 0.9774 0.0086 0.6125 0.2667 0.0000 0.0000 1.0151 -1.5708 186.4983 9.3499 70.0000 143.3000 4.6325 -16.1989 73.2067 -13.9781 15.3154 26.3143 27.3704 54.6778 87.7533 2953.2702 39.3746 0.0037 0.0525 0.1365 0.1365 0.0048 0.0147 0.0147 0.0751 0.1365 39.3109 0.2095 0.0026 0.0146 0.0000 0.0000 0.0000 0.0046 0.4641 38.0087 6.7485 12.0655 29.9262 0.4250 0.3618 1.6847 0.4314 45.6667 
426.0000 1069.5000 444.5000 925.5000 238.0000 4172.0000 145.1835 0.0313 0.1743 0.2654 0.2654 0.0107 0.0184 0.0184 -1.4430 0.2654 139.4396 0.5859 0.0021 0.6250 0.2667 0.0000 0.0000 1.0412 -1.5708 138.0000 4.6717 51.0000 104.0000 8.0714 -17.0358 75.1453 -17.4048 16.0891 26.6841 26.7320 53.3447 120.2940 2766.5877 39.6690 0.0084 0.0648 0.1487 0.1487 0.0052 0.0147 0.0147 0.0734 0.1487 40.0745 0.2362 0.0032 0.0146 0.0000 0.0000 0.0000 0.0070 0.4646 38.5264 8.0932 18.9801 34.5746 0.2639 0.4486 1.2564 0.2666 86.4405 
489.5000 1010.0000 481.5000 891.0000 291.0000 4275.0000 119.2686 0.0250 0.0927 0.2039 0.2039 0.0055 0.0119 0.0119 -1.6379 0.2039 120.8058 0.4151 0.0034 0.6000 0.2667 0.0000 0.0000 0.9873 -1.3734 116.0000 5.0000 47.0000 95.5000 7.9951 -17.6951 72.6134 -17.3203 34.4607 22.5269 35.8901 65.8913 132.0506 2465.3017 49.8488 0.0089 0.0623 0.1470 0.1470 0.0052 0.0146 0.0146 0.0887 0.1470 51.5358 0.2373 0.0031 0.0094 0.0000 0.0000 0.0000 0.0165 0.4646 49.8493 6.0603 25.0272 44.9699 1.3092 0.3538 0.8941 1.3093 51.1072 
501.0000 993.5000 483.5000 844.5000 265.0000 810.0000 150.0242 0.0278 0.1878 0.3042 0.3042 0.0083 0.0168 0.0168 -1.6877 0.3042 147.4091 0.5563 0.0038 0.6125 0.2667 0.0000 0.0000 1.0177 -2.3562 146.0000 11.6780 71.5000 121.4000 7.9643 -17.5524 72.8117 -17.2806 33.4715 23.6461 36.3744 70.2833 76.8349 1901.2927 60.3526 0.0069 0.0609 0.1284 0.1284 0.0047 0.0139 0.0139 0.0937 0.1284 60.8773 0.2294 0.0027 0.0127 0.0000 0.0000 0.0000 0.0185 0.2855 59.9688 6.6823 26.9137 51.7691 1.5179 0.5508 0.9507 1.5143 33.2258 
514.0000 920.5000 506.0000 800.0000 223.0000 1538.0000 120.7653 0.0323 0.1595 0.1951 0.1951 0.0040 0.0100 0.0100 -1.6371 0.1951 118.9579 0.5334 0.0016 0.6250 0.2667 0.0000 0.0000 1.0152 -1.5708 118.0485 8.9993 50.3327 91.5058 7.6673 -16.8650 73.0429 -16.9999 33.9609 26.1637 35.1511 70.0781 47.3726 1804.5674 62.1833 0.0057 0.0533 0.1045 0.1045 0.0037 0.0121 0.0121 0.0998 0.1045 62.7706 0.2138 0.0023 0.0094 0.0000 0.0000 0.0000 0.0182 0.3375 61.7216 5.9868 26.2056 52.6067 1.5287 0.6224 0.9731 1.5192 57.7742 
515.0000 989.0000 514.5000 847.5000 348.0000 7001.0000 141.5009 0.0233 0.0939 0.3500 0.3500 0.0115 0.0148 0.0148 -1.5743 0.3500 142.5397 0.4096 0.0074 0.5875 0.2667 0.0000 0.0000 0.9927 -2.3562 140.0000 17.3423 71.5017 122.9000 5.8521 -15.4063 70.8706 -15.2132 35.0742 47.6577 28.1272 46.3243 34.3721 1403.7613 25.5182 0.0046 0.0499 0.0930 0.0930 0.0040 0.0038 0.0038 0.0854 0.0930 24.5373 0.1909 0.0025 0.0094 0.0000 0.0000 0.0000 0.0171 0.3425 25.5180 2.6984 10.5360 19.0821 1.3239 0.5339 0.9132 1.3163 55.0000 
518.0000 746.0000 509.0000 887.5000 140.0000 9511.0000 141.7859 0.0556 0.1201 0.5015 0.5015 0.0188 0.0310 0.0310 1.6343 0.5015 124.6221 0.8902 0.0177 0.6125 0.2667 0.0000 1.0000 1.1377 1.8158 121.0000 2.8586 26.0000 71.7000 8.1279 -15.7752 68.5797 -17.4907 32.9065 47.6498 24.3352 42.9728 44.1316 2208.0412 12.8155 0.0035 0.0405 0.0590 0.0590 0.0029 0.0031 0.0031 0.0845 0.0590 11.6836 0.0735 0.0020 0.0146 0.0000 0.0000 0.0000 0.0193 0.4232 12.2138 4.6915 10.8901 12.9728 0.8403 0.8134 1.3616 0.8265 140.6394 
530.0000 729.5000 500.5000 887.5000 67.0000 761.0000 160.7304 0.0833 1.0314 1.2298 1.2298 0.0339 0.0339 0.0339 1.7554 1.2298 155.4315 2.3199 0.0339 0.6125 0.2667 0.0000 1.0000 1.0341 1.7682 152.1365 6.7000 60.0000 114.2063 8.5243 -15.6787 68.4058 -17.8857 10.7238 97.8195 13.6799 33.2857 69.6867 3277.9459 12.3579 0.0118 0.0374 0.1120 0.1120 0.0053 0.0074 0.0074 1.3079 0.1120 11.7639 0.1751 0.0058 0.0127 0.0000 0.0000 0.4000 0.0551 1.5447 12.3273 5.1055 17.0665 19.3590 0.8481 0.9235 1.6870 0.8388 10.6715 
527.5000 727.0000 519.0000 870.0000 58.0000 635.0000 143.2524 0.1000 0.7106 1.3169 1.3169 0.0527 0.0731 0.0731 1.6302 1.3169 135.6056 2.3380 0.0731 0.6125 0.2667 0.0000 1.0000 1.0564 1.6952 135.0000 4.0000 42.5000 104.0000 8.6603 -15.4986 68.4894 -18.0223 9.2650 115.6869 10.6141 32.5306 97.5471 3635.3008 13.1286 0.0224 0.3579 0.3702 0.3702 0.0105 0.0094 0.0094 1.6312 0.3702 13.8156 0.7072 0.0119 0.0122 0.0000 0.0000 0.4899 0.0509 1.9255 13.5798 4.8671 16.9031 19.8139 0.9297 0.8171 1.9863 0.9266 9.6482 
522.0000 723.0000 505.7665 952.1995 113.0000 1163.0000 229.7736 0.0588 0.2481 0.3313 0.3313 0.0151 0.0151 0.0151 1.6415 0.3313 232.2596 2.0554 0.0103 0.6000 0.2667 0.0000 1.0000 0.9893 1.8926 228.0000 4.9000 82.1601 187.5362 9.0899 -15.4513 67.8599 -18.4535 6.5909 110.4062 6.4545 32.7338 108.1728 3665.8295 12.6715 0.0292 0.3801 0.4640 0.4640 0.0174 0.0222 0.0222 1.6071 0.4640 12.9521 0.8563 0.0257 0.0122 0.0000 0.0000 0.4899 0.0499 1.8412 12.5417 5.1459 15.4574 17.9530 1.0177 0.5264 1.8321 1.0186 42.6827 
542.0000 688.5000 512.5000 887.5000 101.0000 638.0000 201.1747 0.0714 0.4694 1.2622 1.2622 0.0425 0.0490 0.0490 1.7180 1.2622 197.9999 1.9604 0.0436 0.6000 0.2667 0.0000 1.0000 1.0160 1.7682 194.5000 4.0694 57.5000 157.9386 9.2812 -15.4895 68.2437 -18.6386 5.6214 103.3472 6.4826 34.8767 105.7457 3716.6498 33.9566 0.0262 0.3693 0.4356 0.4356 0.0152 0.0213 0.0213 1.2967 0.4356 38.4074 0.7989 0.0241 0.0100 0.0000 0.0000 0.4000 0.0541 1.6609 37.7305 5.2438 20.1096 37.9262 1.1416 0.1411 1.0453 1.1421 48.5665 
549.0000 704.5000 536.0000 856.0000 57.0000 579.0000 152.0567 0.1000 1.1503 1.3375 1.3375 0.0312 0.0312 0.0312 1.6564 1.3375 149.2763 2.6189 0.0312 0.5875 0.2667 0.0000 1.0000 1.0186 1.7895 148.5000 4.5000 62.0386 136.0000 9.1883 -15.3018 68.4410 -18.5536 8.2000 18.8536 6.2343 28.4489 30.1158 3490.0552 34.6392 0.0164 0.3268 0.4224 0.4224 0.0142 0.0196 0.0196 0.0512 0.4224 40.2773 0.5320 0.0221 0.0061 0.0000 0.0000 0.0000 0.0505 0.0650 39.5837 1.2751 18.7447 40.9208 0.4105 0.1259 0.2533 0.4095 24.6667 
553.5000 673.5000 536.0000 994.5000 118.0000 627.0000 321.4767 0.0667 0.4973 1.0600 1.0600 0.0496 0.0496 0.0496 1.6253 1.0600 215.1262 1.8231 0.0496 0.5875 0.2667 0.0000 1.0000 1.4944 1.8925 211.5000 10.5000 83.3864 199.0000 10.4164 -15.7209 68.7561 -19.7691 9.9116 15.6812 12.3163 32.9704 23.2757 212.3981 32.8465 0.0161 0.3369 0.3840 0.3840 0.0125 0.0196 0.0196 0.0483 0.3840 35.7779 0.2324 0.0205 0.0094 0.0000 0.0000 0.0000 0.0221 0.0636 34.5177 0.9877 12.6823 30.1953 0.3004 0.1203 0.2294 0.3002 57.3333 
332.5000 631.0000 530.5000 656.0000 287.0000 1171.0000 199.5720 0.0270 0.2614 0.5362 0.5362 0.0196 0.0342 0.0342 0.1256 0.5362 200.3165 0.6980 0.0074 0.4875 0.2000 0.0000 3.0000 0.9963 0.0000 26.0000 0.0000 17.8662 25.3000 25.5445 -21.5642 68.6017 -34.7349 12.1680 20.2894 12.2855 52.7683 26.6278 218.3461 64.3546 0.0173 0.3051 0.3781 0.3781 0.0137 0.0195 0.0195 0.0336 0.3781 37.4713 0.2851 0.0207 0.0094 0.0000 0.0000 0.0000 0.1909 0.0761 35.9514 2.4744 15.5078 34.4885 0.5846 0.1344 0.2979 0.5809 0.0000 
470.0000 494.0000 454.5000 892.5000 615.0000 486.0000 398.8013 0.0154 0.2711 0.7136 0.7136 0.0237 0.0332 0.0332 1.6097 0.7136 419.4640 0.6821 0.0075 0.6250 0.2667 0.0000 1.0000 0.9507 2.3563 402.2500 57.0000 303.4606 398.0000 24.4039 -22.3185 65.1828 -33.5864 84.3413 31.2432 12.6083 117.0917 78.8883 271.3253 56.1743 0.0234 0.3289 0.4009 0.4009 0.0131 0.0128 0.0128 0.6147 0.4009 27.7180 0.6280 0.0171 0.0429 0.0267 0.0000 0.8000 0.1960 0.7361 72.8564 3.3515 23.7568 62.0127 6.4382 2.4330 0.3109 6.3703 0.0000 
550.5000 941.5000 564.5000 669.5000 314.0000 0.0000 272.3601 0.0238 0.1431 0.3500 0.3500 0.0112 0.0197 0.0197 -1.5194 0.3500 271.1788 0.8636 0.0061 0.6375 0.2667 0.0000 0.0000 1.0044 -1.8158 268.5000 61.3029 152.5000 228.5240 11.3280 -15.2060 63.3340 -20.6887 84.1685 76.1804 30.9280 110.9038 205.1493 241.4336 91.2841 0.0309 0.3252 0.3104 0.3104 0.0113 0.0081 0.0081 0.6118 0.3104 94.1617 0.7569 0.0177 0.0470 0.0267 0.0000 0.8000 0.2011 0.8092 121.6029 21.1601 101.5361 121.8089 7.5388 3.1654 1.3420 7.4547 235.8333 
471.0000 1017.5000 524.5000 697.5000 419.0000 6310.0000 324.4414 0.0189 0.2409 1.5442 1.5442 0.0538 0.0642 0.0642 -1.4051 1.5442 329.1471 0.7856 0.0348 0.6750 0.2667 0.0000 0.0000 0.9857 -1.8623 318.0000 32.0489 186.0000 282.0000 13.9120 -13.3695 60.1383 -23.2806 85.2921 145.3449 36.8790 131.4156 194.6211 373.2166 87.3033 0.0320 0.3615 0.3567 0.3567 0.0130 0.0095 0.0095 1.2533 0.3567 92.7262 0.7669 0.0174 0.0527 0.0267 0.0000 0.9798 0.2020 1.5535 124.9109 26.7717 99.7711 122.1474 7.2246 3.2134 2.2079 7.1402 46.8333 
496.0000 989.5000 493.5000 773.0000 199.0000 2466.0000 216.5144 0.0385 0.2792 0.2997 0.2997 0.0086 0.0097 0.0097 -1.5823 0.2997 212.7450 1.0691 0.0023 0.6250 0.2667 0.0000 0.0000 1.0177 -1.5708 210.5000 13.9000 72.5000 149.8000 14.1342 -13.1321 57.1198 -23.5131 80.2602 196.8586 36.4335 136.4104 163.7518 2325.7385 65.7489 0.0186 0.1165 0.4225 0.4225 0.0170 0.0153 0.0153 1.3779 0.4225 80.3159 0.4313 0.0179 0.0639 0.0267 0.0000 1.0954 0.2049 1.7795 126.2472 24.3711 96.6850 121.4366 6.5239 3.6092 3.2656 6.4410 67.5100 
527.0000 726.0000 524.5000 1035.5000 210.0000 7643.0000 309.5101 0.0345 0.3311 1.8667 1.8667 0.0653 0.0665 0.0665 1.5789 1.8667 311.6192 1.4839 0.0509 0.6250 0.2667 0.0000 1.0000 0.9932 1.8925 304.5000 20.5022 150.8848 266.3971 14.6227 -11.2580 57.5897 -24.0155 71.9493 211.8279 37.1268 87.3514 142.5769 2268.7087 72.9643 0.0080 0.0497 0.4521 0.4521 0.0162 0.0184 0.0184 1.2536 0.4521 80.7469 0.1407 0.0117 0.0639 0.0267 0.0000 1.1662 0.0227 1.6193 126.3013 23.7977 98.2401 125.2064 5.8993 4.0102 3.9735 5.8122 182.8433 
523.5000 725.5000 531.5000 1023.0000 162.0000 742.0000 297.6075 0.0435 0.5307 0.8065 0.8065 0.0180 0.0180 0.0180 1.5439 0.8065 299.4068 1.8482 0.0157 0.5750 0.2667 0.0000 1.0000 0.9940 1.8158 294.0000 24.5465 148.6520 257.7444 15.7543 -11.1899 57.3223 -25.1435 31.6044 198.3292 36.6519 135.1719 154.0605 3078.7366 60.1495 0.0089 0.0622 0.6375 0.6375 0.0229 0.0231 0.0231 1.5181 0.6375 68.2794 0.2835 0.0192 0.0194 0.0000 0.0000 0.4899 0.0226 1.9061 62.9269 19.0836 75.0980 80.7236 4.5096 3.8402 3.1571 4.4373 10.1667 
503.0000 760.5000 419.5000 1002.5000 277.0000 839.0000 256.0005 0.0263 0.2647 0.5742 0.5742 0.0164 0.0793 0.0793 1.9030 0.5742 256.6888 0.9267 0.0108 0.6500 0.2667 0.0000 1.0000 0.9973 2.0344 241.5000 39.6994 185.5144 232.8000 15.7740 -11.8286 57.0496 -25.1548 27.4361 128.2692 22.6221 158.4767 93.8284 3031.9395 37.8449 0.0092 0.1285 0.6315 0.6315 0.0235 0.0245 0.0245 1.5020 0.6315 40.6860 0.4006 0.0183 0.0320 0.0000 0.0000 0.4899 0.0111 1.7684 37.9439 16.5056 37.4156 46.8938 1.4573 1.4959 2.3819 1.4677 31.8333 
418.5000 847.5000 504.0000 996.5000 168.0000 1223.0000 171.7884 0.0435 0.2250 0.6136 0.6136 0.0184 0.1097 0.1097 1.0498 0.6136 166.7659 0.9927 0.0117 0.6500 0.2667 0.0000 1.0000 1.0301 1.4601 143.5000 1.8703 29.8332 101.7877 15.8702 -12.0606 58.0920 -25.2444 20.3135 131.3094 41.7296 142.0791 90.7493 2855.4226 39.3929 0.0088 0.1049 0.5924 0.5924 0.0227 0.0281 0.0281 1.5585 0.5924 42.0477 0.3903 0.0176 0.0332 0.0000 0.0000 0.4899 0.0108 1.7825 40.8762 8.9768 41.3710 46.7722 0.7893 0.9244 1.1624 0.7938 52.8333 
